351,93;351,93;351,93;351,93;351,93;351,93;351,93;351,93
352,08;351,94;351,8;351,75;351,7;351,815;351,93;352,005
352,06;351,835;351,61;351,47;351,33;351,585;351,84;351,95
351,97;351,635;351,3;351,08;350,86;351,22;351,58;351,775
351,69;351,275;350,86;350,585;350,31;350,77;351,23;351,46
351,34;350,825;350,31;350,015;349,72;350,235;350,75;351,045
350,81;350,235;349,66;349,325;348,99;349,575;350,16;350,485
350,2;349,535;348,87;348,55;348,23;348,82;349,41;349,805
349,53;348,75;347,97;347,655;347,34;347,965;348,59;349,06
348,78;347,895;347,01;346,715;346,42;347,03;347,64;348,21
347,94;346,93;345,92;345,65;345,38;346,01;346,64;347,29
347,05;345,87;344,69;344,48;344,27;344,895;345,52;346,285
346,09;344,78;343,47;343,305;343,14;343,725;344,31;345,2
345,04;343,57;342,1;342;341,9;342,445;342,99;344,015
343,94;342,325;340,71;340,65;340,59;341,12;341,65;342,795
342,78;340,99;339,2;339,225;339,25;339,715;340,18;341,48
341,52;339,565;337,61;337,69;337,77;338,225;338,68;340,1
340,17;338,05;335,93;336,06;336,19;336,62;337,05;338,61
338,8;336,485;334,17;334,36;334,55;334,955;335,36;337,08
337,42;334,875;332,33;332,56;332,79;333,16;333,53;335,475
336,02;333,185;330,35;330,635;330,92;331,27;331,62;333,82
334,74;331,53;328,32;328,65;328,98;329,28;329,58;332,16
333,54;329,85;326,16;326,545;326,93;327,195;327,46;330,5
332,57;328,24;323,91;324,365;324,82;325,03;325,24;328,905
331,73;326,645;321,56;322,08;322,6;322,775;322,95;327,34
331,03;325,035;319,04;319,66;320,28;320,395;320,51;325,77
330,54;323,495;316,45;317,14;317,83;317,905;317,98;324,26
330,25;322,01;313,77;314,51;315,25;315,33;315,41;322,83
330,22;320,615;311,01;311,805;312,6;312,655;312,71;321,465
330,66;319,42;308,18;309,055;309,93;309,905;309,88;320,27
331,6;318,405;305,21;306,19;307,17;307,095;307,02;319,31
333,06;317,575;302,09;303,26;304,43;304,235;304,04;318,55
334,63;316,775;298,92;300,415;301,91;301,435;300,96;317,795
335,73;315,665;295,6;297,71;299,82;298,83;297,84;316,785
335,24;313,73;292,22;295,305;298,39;296,525;294,66;314,95
332,52;310,64;288,76;293,43;298,1;294,75;291,4;311,96
326,98;306,125;285,27;292,49;299,71;294;288,29;307,635
318,49;300,19;281,89;292,48;303,07;294,375;285,68;302,085
307,61;293,165;278,72;292,9;307,08;295,57;284,06;295,835
295,25;285,59;275,93;292,98;310,03;296,88;283,73;289,49
282,02;277,9;273,78;292,025;310,27;297,48;284,69;283,355
268,68;270,53;272,38;289,735;307,09;296,48;285,87;277,275
255,73;263,755;271,78;286,235;300,69;293,23;285,77;270,75
243,26;257,385;271,51;281,415;291,32;287,455;283,59;263,425
231,34;251,045;270,75;275,19;279,63;279,42;279,21;255,275
220,13;244,53;268,93;267,725;266,52;269,665;272,81;246,47
209,99;237,76;265,53;259,415;253,3;259,01;264,72;237,355
201,16;230,705;260,25;250,51;240,77;248,07;255,37;228,265
193,23;223,18;253,13;241,14;229,15;237,21;245,27;219,25
186,26;215,165;244,07;231,195;218,32;226,54;234,76;210,51
180,06;207,025;233,99;220,82;207,65;215,92;224,19;202,125
174,74;199,13;223,52;210,11;196,7;205,19;213,68;194,21
170,12;191,48;212,84;199,235;185,63;194,465;203,3;186,71
165,94;184,17;202,4;188,68;174,96;184,19;193,42;179,68
162,24;177,345;192,45;178,89;165,33;174,955;184,58;173,41
159,31;171,225;183,14;170,095;157,05;167,085;177,12;168,215
157,23;166;174,77;162,345;149,92;160,39;170,86;164,045
155,72;161,48;167,24;155,485;143,73;154,495;165,26;160,49
154,39;157,62;160,85;149,49;138,13;149,1;160,07;157,23
152,99;154,27;155,55;144,305;133,06;144,135;155,21;154,1
151,37;151,105;150,84;139,745;128,65;139,685;150,72;151,045
149,15;147,835;146,52;135,795;125,07;135,935;146,8;147,975
146,08;144,165;142,25;132,22;122,19;132,715;143,24;144,66
142,11;139,845;137,58;128,75;119,92;129,44;138,96;140,535
137,11;134,55;131,99;124,92;117,85;125,405;132,96;135,035
131,12;127,84;124,56;120,18;115,8;120,085;124,37;127,745
123,97;119,31;114,65;114,01;113,37;113,365;113,36;118,665
115,84;109,33;102,82;106,6;110,38;105,535;100,69;108,265
106,76;98,59;90,42;98,505;106,59;97,15;87,71;97,235
96,43;84,1;71,77;86,685;101,6;88,86;76,12;86,275
85,05;74,555;64,06;79,54;95,02;81,35;67,68;76,365
73,7;66,305;58,91;72,72;86,53;74,72;62,91;68,305
63,58;59,76;55,94;66,405;76,87;68,64;60,41;61,995
55,25;54,595;53,94;60,865;67,79;63,15;58,51;56,88
48,62;50,345;52,07;55,86;59,65;57,89;56,13;52,375
43,29;46,5;49,71;50,85;51,99;51,655;51,32;47,305
38,96;42,495;46,03;45,335;44,64;44,26;43,88;41,42
34,61;37,835;41,06;39,61;38,16;36,765;35,37;34,99
29,47;32,345;35,22;34,095;32,97;30,29;27,61;28,54
23,37;26,16;28,95;28,63;28,31;24,61;20,91;22,14
17,35;20,065;22,78;23,045;23,31;19,555;15,8;16,575
13,16;15,28;17,4;17,83;18,26;15,235;12,21;12,685
10,7;12,005;13,31;13,7;14,09;11,86;9,63;10,165
9,01;9,7;10,39;10,665;10,94;9,45;7,96;8,485
7,52;7,98;8,44;8,46;8,48;7,74;7;7,26
6,27;6,74;7,21;6,855;6,5;6,24;5,98;6,125
5,37;5,88;6,39;5,745;5,1;5;4,9;5,135
4,74;5,24;5,74;4,96;4,18;4,21;4,24;4,49
4,33;4,775;5,22;4,445;3,67;3,75;3,83;4,08
4;4,365;4,73;4,04;3,35;3,45;3,55;3,775
3,78;4,09;4,4;3,775;3,15;3,3;3,45;3,615
